id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"55028","2015-08-23 00:00",\N,\N,"体验专享•2015082301","1000000.00",\N,\N,"3天","16.80",\N,\N,\N,\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55029","2015-08-22 23:00",\N,\N,"体验专享•2015082210","1000000.00",\N,\N,"3天","16.80",\N,\N,\N,\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55030","2015-08-22 22:00",\N,\N,"体验专享•2015082209","1000000.00",\N,\N,"3天","16.80",\N,\N,\N,\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55031","2015-08-22 21:00",\N,\N,"体验专享•2015082208","1000000.00",\N,\N,"3天","16.80",\N,\N,\N,\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55032","2015-08-22 20:00",\N,\N,"体验专享•2015082207","1000000.00",\N,\N,"3天","16.80",\N,\N,\N,\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55033","2015-08-22 19:00",\N,\N,"体验专享•2015082206","1000000.00",\N,\N,"3天","16.80",\N,\N,\N,\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55034","2015-08-22 17:00",\N,\N,"体验专享•2015082205","1000000.00",\N,\N,"3天","16.80",\N,\N,\N,\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55035","2015-08-22 15:00",\N,\N,"体验专享•2015082204","1000000.00",\N,\N,"3天","16.80",\N,\N,\N,\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55036","2015-08-22 12:00",\N,\N,"体验专享•2015082203","1000000.00",\N,\N,"3天","16.80",\N,\N,\N,\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55037","2015-08-22 11:56",\N,\N,"新手专享•2015082201","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55038","2015-08-23 11:30",\N,\N,"年存宝十期·2015082303","1200000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55039","2015-08-23 11:20",\N,\N,"年存宝十期·2015082302","1350000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55040","2015-08-23 11:10",\N,\N,"年存宝十期·2015082301","1600000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55041","2015-08-23 11:00",\N,\N,"月盈利·步步高升二期·2015082301","2250000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55042","2015-08-22 11:30",\N,\N,"年存宝十期·2015082202","1350000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55043","2015-08-22 11:20",\N,\N,"年存宝十期·2015082201","1400000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55044","2015-08-22 11:10",\N,\N,"月盈利·步步高升二期·2015082202","1800000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55045","2015-08-22 11:00",\N,\N,"月盈利·步步高升二期·2015082201","2000000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55046","2015-08-21 15:00",\N,\N,"新手专享•2015082101","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55047","2015-08-20 22:42",\N,\N,"新手专享•2015082002","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55048","2015-08-21 11:30",\N,\N,"年存宝十期·2015082102","1600000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55049","2015-08-21 11:20",\N,\N,"年存宝十期·2015082101","1800000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55050","2015-08-21 11:10",\N,\N,"月盈利·步步高升二期·2015082102","2200000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55051","2015-08-21 11:00",\N,\N,"月盈利·步步高升二期·2015082101","2500000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55052","2015-08-20 13:31",\N,\N,"新手专享•2015082001","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55053","2015-08-19 21:30",\N,\N,"新手专享•2015081902","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55054","2015-08-20 11:40",\N,\N,"年存宝十期·2015082002","1250000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55055","2015-08-20 11:30",\N,\N,"年存宝十期·2015082001","1700000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55056","2015-08-20 11:20",\N,\N,"月盈利·步步高升二期·2015082002","1900000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55057","2015-08-20 11:10",\N,\N,"月盈利·步步高升二期·2015082001","2000000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55058","2015-08-20 11:00",\N,\N,"七夕浪漫标·月盈利·2015082001","2550000.00",\N,\N,"1个月","11.00+1",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55059","2015-08-19 14:25",\N,\N,"新手专享•2015081901","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55060","2015-08-19 11:30",\N,\N,"年存宝十期·2015081902","1950000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55061","2015-08-19 11:20",\N,\N,"年存宝十期·2015081901","2200000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55062","2015-08-19 11:10",\N,\N,"月盈利·步步高升二期·2015081901","2500000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55063","2015-08-19 11:00",\N,\N,"七夕浪漫标·月盈利·2015081901","2800000.00",\N,\N,"1个月","11.00+1",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55064","2015-08-18 15:27",\N,\N,"新手专享•2015081802","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55065","2015-08-18 10:18",\N,\N,"新手专享•2015081801","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55066","2015-08-18 11:40",\N,\N,"年存宝十期·2015081802","1000000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55067","2015-08-18 11:30",\N,\N,"年存宝十期·2015081801","1250000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55068","2015-08-18 11:20",\N,\N,"月盈利·步步高升二期·2015081802","1500000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55069","2015-08-18 11:10",\N,\N,"月盈利·步步高升二期·2015081801","1800000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55070","2015-08-18 11:00",\N,\N,"七夕浪漫标·月盈利·2015081801","2600000.00",\N,\N,"1个月","11.00+1",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55071","2015-08-17 12:47",\N,\N,"新手专享•2015081701","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55072","2015-08-17 11:30",\N,\N,"年存宝十期·2015081702","1450000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55073","2015-08-17 11:20",\N,\N,"年存宝十期·2015081701","1950000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55074","2015-08-17 11:10",\N,\N,"月盈利·步步高升二期·2015081701","2000000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55075","2015-08-17 11:00",\N,\N,"七夕浪漫标·月盈利·2015081701","2800000.00",\N,\N,"1个月","11.00+1",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55076","2015-08-16 12:17",\N,\N,"新手专享•2015081601","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55077","2015-08-15 12:42",\N,\N,"新手专享•2015081501","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55078","2015-08-14 19:08",\N,\N,"新手专享•2015081402","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55079","2015-08-16 11:30",\N,\N,"年存宝十期·2015081601","1300000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55080","2015-08-16 11:20",\N,\N,"月盈利·步步高升二期·2015081602","1600000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55081","2015-08-16 11:10",\N,\N,"月盈利·步步高升二期·2015081601","1950000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55082","2015-08-16 11:00",\N,\N,"七夕浪漫标·月盈利·2015081601","2000000.00",\N,\N,"1个月","11.00+1",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55083","2015-08-15 11:30",\N,\N,"年存宝十期·2015081502","1300000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55084","2015-08-15 11:20",\N,\N,"年存宝十期·2015081501","1400000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55085","2015-08-15 11:10",\N,\N,"月盈利·步步高升二期·2015081501","1900000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55086","2015-08-15 11:00",\N,\N,"七夕浪漫标·月盈利·2015081501","2500000.00",\N,\N,"1个月","11.00+1",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55087","2015-08-14 08:55",\N,\N,"新手专享•2015081401","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55088","2015-08-14 11:30",\N,\N,"年存宝十期·2015081402","1600000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55089","2015-08-14 11:20",\N,\N,"年存宝十期·2015081401","1950000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55090","2015-08-14 11:10",\N,\N,"月盈利·步步高升二期·2015081401","2000000.00",\N,\N,"2个月","11.36+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55091","2015-08-14 11:00",\N,\N,"七夕浪漫标·月盈利·2015081401","2500000.00",\N,\N,"1个月","11.00+1",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55092","2015-08-13 15:34",\N,\N,"新手专享•2015081301","800000.00",\N,\N,"1个月","16.80",\N,\N,\N,\N,"到期付本付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"55093","2015-08-13 11:40",\N,\N,"年存宝十期·2015081303","1250000.00",\N,\N,"6个月","13.00+1",\N,\N,\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
